date,open,high,low,close,volume,dividends,stock splits
2021-10-25 00:00:00-04:00,22.92705416374333,23.30829014309968,22.724461041768397,23.11966896057129,230235000,0.0,0.0
2021-10-26 00:00:00-04:00,23.941023526757064,25.208484047503,23.87615299049718,24.66756629943848,485898000,0.0,0.0
2021-10-27 00:00:00-04:00,24.42505241727428,25.039819627754436,24.23343508120034,24.402097702026367,245990000,0.0,0.0
2021-10-28 00:00:00-04:00,24.82824907989357,24.90010559637924,24.473959467947708,24.891122817993164,234204000,0.0,0.0
2021-10-29 00:00:00-04:00,24.95099920872896,25.65758344122297,24.950001756876496,25.515867233276367,292503000,0.0,0.0
2021-11-01 00:00:00-04:00,25.597707039401616,25.84221601995885,25.176550076005057,25.77535057067871,265740000,0.0,0.0
2021-11-02 00:00:00-04:00,25.770353618441053,26.624640517767528,25.748396356951872,26.348194122314453,294112000,0.0,0.0
2021-11-03 00:00:00-04:00,26.61666203455345,26.73043436271833,26.182532535600384,26.5448055267334,239910000,0.0,0.0
2021-11-04 00:00:00-04:00,27.174543161407875,31.302271004149627,27.063765096132737,29.74139976501465,1153631000,0.0,0.0
2021-11-05 00:00:00-04:00,30.12662672695404,31.337200090334967,29.351180288906395,29.69249725341797,851260000,0.0,0.0
2021-11-08 00:00:00-05:00,30.088704661544742,31.037802953410704,29.84718806285127,30.742395401000977,503101000,0.0,0.0
2021-11-09 00:00:00-05:00,32.21743386511105,32.245377740138764,29.904069333695368,30.59568214416504,646746000,0.0,0.0
2021-11-10 00:00:00-05:00,29.297290799147905,30.788302378116978,28.720445741430535,29.40008354187012,636206000,0.0,0.0
2021-11-11 00:00:00-05:00,30.407066751750182,30.528822502241727,29.71744871389504,30.329221725463867,332172000,0.0,0.0
2021-11-12 00:00:00-05:00,29.949982533826823,30.61864266143836,29.570741438655705,30.329221725463867,413054000,0.0,0.0
2021-11-15 00:00:00-05:00,30.49089894527964,30.582714009858144,29.188508516860704,29.96495246887207,384909000,0.0,0.0
2021-11-16 00:00:00-05:00,29.699481160435496,30.329217740393364,29.64658576231302,30.14259147644043,264484000,0.0,0.0
2021-11-17 00:00:00-05:00,30.357164026459763,30.447983536324603,28.74239995571456,29.20247840881348,428508000,0.0,0.0
2021-11-18 00:00:00-05:00,32.30226978286046,32.69448156798128,31.25836024785355,31.611652374267575,781711000,0.0,0.0
2021-11-19 00:00:00-05:00,32.17851641694314,33.02182769774817,31.841193046741573,32.91903305053711,533867000,0.0,0.0
2021-11-22 00:00:00-05:00,33.44996088154728,34.57770183246331,31.836196371058648,31.8920841217041,754335000,0.0,0.0
2021-11-23 00:00:00-05:00,31.471928131145,32.29527884765058,30.818237481527007,31.682506561279297,532163000,0.0,0.0
2021-11-24 00:00:00-05:00,31.398080594044345,32.789291790947665,30.86614561342591,32.6086540222168,435162000,0.0,0.0
2021-11-26 00:00:00-05:00,32.53479707579873,32.644577680201,31.28729903306625,31.43999290466309,283069000,0.0,0.0
2021-11-29 00:00:00-05:00,32.30127517888127,33.34518099885783,31.971933289782967,33.30925369262695,454964000,0.0,0.0
2021-11-30 00:00:00-05:00,33.10265543132949,33.286289320748715,31.80026723840749,32.61064147949219,622066000,0.0,0.0
2021-12-01 00:00:00-05:00,33.15662516153625,33.22649341521758,31.32107571883393,31.37597274780273,484368000,0.004,0.0
2021-12-02 00:00:00-05:00,31.15539502696333,32.417021749810964,30.966748801531462,32.06568145751953,472890000,0.0,0.0
2021-12-03 00:00:00-05:00,31.939909415701194,32.06866878992762,30.073420121563696,30.635364532470703,544325000,0.0,0.0
2021-12-06 00:00:00-05:00,29.82388986771861,30.18421203522017,27.98534975846284,29.9805965423584,658938000,0.0,0.0
2021-12-07 00:00:00-05:00,30.89886355698586,32.3880621631981,30.59343656419025,32.3661003112793,593053000,0.0,0.0
2021-12-08 00:00:00-05:00,31.93891081636006,32.2293647238068,31.36199520064279,31.7662353515625,475551000,0.0,0.0
2021-12-09 00:00:00-05:00,31.67440845151027,32.14452657125806,30.37086113067773,30.4327449798584,488507000,0.0,0.0
2021-12-10 00:00:00-05:00,31.091508456571734,31.246218094408984,29.80492928696764,30.14129638671875,488825000,0.0,0.0
2021-12-13 00:00:00-05:00,30.19219432389782,30.23710989212765,28.06319867432388,28.10811424255371,598344000,0.0,0.0
2021-12-14 00:00:00-05:00,27.646988094330556,28.62414988562298,27.198831790185054,28.283790588378903,667035000,0.0,0.0
2021-12-15 00:00:00-05:00,28.346668550259697,30.442725436475317,27.78572363036975,30.40180206298828,698297000,0.0,0.0
2021-12-16 00:00:00-05:00,31.09350158478168,31.10148598322153,28.040245918442288,28.33369255065918,707366000,0.0,0.0
2021-12-17 00:00:00-05:00,27.9324509669268,28.867691762247915,27.707873086423973,27.74879646301269,713758000,0.0,0.0
2021-12-20 00:00:00-05:00,27.25372618139717,28.09114947961292,27.09402678635236,27.666948318481445,461847000,0.0,0.0
2021-12-21 00:00:00-05:00,28.320720913992037,29.06532039251024,27.34954649961961,29.020404815673828,524385000,0.0,0.0
2021-12-22 00:00:00-05:00,28.83675022926519,29.49950295143825,28.39557886127162,29.34479331970215,395184000,0.0,0.0
2021-12-23 00:00:00-05:00,29.69912295763696,30.00255293617632,29.375731983483323,29.584339141845703,343022000,0.0,0.0
2021-12-27 00:00:00-05:00,29.60430356836295,31.02862395826738,29.584340667952024,30.886890411376957,403686000,0.0,0.0
2021-12-28 00:00:00-05:00,31.253201127788184,31.271166976248445,29.955641186673297,30.265060424804688,420591000,0.0,0.0
2021-12-29 00:00:00-05:00,30.21615450784248,30.490637736008143,29.310856166963298,29.944664001464844,343139000,0.0,0.0
2021-12-30 00:00:00-05:00,29.770987936735175,30.3998059341898,29.484528139104537,29.530441284179688,308864000,0.0,0.0
2021-12-31 00:00:00-05:00,29.61827865061022,29.97361106079857,29.275922316693343,29.355772018432617,266530000,0.0,0.0
2022-01-03 00:00:00-05:00,29.75901461695089,30.65333203753287,29.72907026489956,30.06443977355957,391547000,0.0,0.0
2022-01-04 00:00:00-05:00,30.22014872146046,30.4107900618583,28.295769466721307,29.235002517700195,527154000,0.0,0.0
2022-01-05 00:00:00-05:00,28.89463969212421,29.360763730610284,27.48130016003337,27.552165985107425,498064000,0.0,0.0
2022-01-06 00:00:00-05:00,27.588095999920164,28.38459782174444,27.0141768979601,28.12508583068848,454186000,0.0,0.0
2022-01-07 00:00:00-05:00,28.088157358592493,28.36862983168805,27.006191363941724,27.19583511352539,409939000,0.0,0.0
2022-01-10 00:00:00-05:00,26.53108468375196,27.417417654983364,25.59584393958312,27.348546981811523,594681000,0.0,0.0
2022-01-11 00:00:00-05:00,27.271696681756747,28.012304037640888,26.78860621491328,27.764768600463867,404089000,0.0,0.0
2022-01-12 00:00:00-05:00,28.014291859204,28.541300195666118,27.556154189952288,27.946420669555664,383413000,0.0,0.0
2022-01-13 00:00:00-05:00,28.325708200729384,28.426518370331,26.44823991906949,26.525096893310547,540171000,0.0,0.0
2022-01-14 00:00:00-05:00,26.25061238008451,27.145929233083397,26.160781232241582,26.891407012939453,395832000,0.0,0.0
2022-01-18 00:00:00-05:00,26.2106886411857,26.58797908364764,25.7216090020734,25.854358673095703,424270000,0.0,0.0
2022-01-19 00:00:00-05:00,26.030032623213764,26.49316017949836,25.0049605675219,25.01993179321289,488315000,0.0,0.0
2022-01-20 00:00:00-05:00,25.256484737844872,25.530967959224068,24.032785197192773,24.104650497436523,435181000,0.0,0.0
2022-01-21 00:00:00-05:00,23.46286023344809,24.776389129065937,23.21931891673864,23.33011054992676,718958000,0.0,0.0
2022-01-24 00:00:00-05:00,22.288070327962892,23.336097955364192,20.848778570710763,23.328113555908203,913982000,0.0,0.0
2022-01-25 00:00:00-05:00,22.50366102354194,22.8999167724202,21.95868681384169,22.28207778930664,664616000,0.0,0.0
2022-01-26 00:00:00-05:00,23.196360119400374,24.011825408045205,22.25812470136362,22.72923851013184,755959000,0.0,0.0
2022-01-27 00:00:00-05:00,23.52374489156364,23.949943118284583,21.634298006261155,21.902793884277344,573353000,0.0,0.0
2022-01-28 00:00:00-05:00,21.970661621533505,22.81507354307884,21.2560066321549,22.797107696533203,543774000,0.0,0.0
2022-01-31 00:00:00-05:00,23.13846924584957,24.462979042497025,23.008714190792237,24.440021514892575,564680000,0.0,0.0
2022-02-01 00:00:00-05:00,25.056862343622143,25.09778572349941,23.845141169237973,24.591737747192383,518925000,0.0,0.0
2022-02-02 00:00:00-05:00,25.74556650609357,25.768522130396807,24.50689563962256,25.194602966308597,543419000,0.0,0.0
2022-02-03 00:00:00-05:00,24.412072945866115,25.02991006972771,23.735346596985227,23.90303039550781,410178000,0.0,0.0
2022-02-04 00:00:00-05:00,23.926984090983428,24.58873917721816,23.58762241066988,24.273332595825195,354829000,0.0,0.0
2022-02-07 00:00:00-05:00,24.326231959080804,25.13471034021345,24.15655112316241,24.681564331054688,376868000,0.0,0.0
2022-02-08 00:00:00-05:00,24.313259823620022,25.18262461713402,23.93497176962916,25.060853958129883,410359000,0.0,0.0
2022-02-09 00:00:00-05:00,25.573885443300902,26.674814813336624,25.305391483792267,26.65485191345215,524282000,0.0,0.0
2022-02-10 00:00:00-05:00,25.94619306020413,26.87444530858588,25.55193424869692,25.7755126953125,513200000,0.0,0.0
2022-02-11 00:00:00-05:00,25.86733526286818,26.102892162644004,23.728359741691555,23.904027938842773,605472000,0.0,0.0
2022-02-14 00:00:00-05:00,23.88905497417541,24.828287879324968,23.71039026076929,24.2214298248291,440424000,0.0,0.0
2022-02-15 00:00:00-05:00,24.90215114451224,26.495154907933625,24.73746196505149,26.44524955749512,699869000,0.0,0.0
2022-02-16 00:00:00-05:00,26.209692177134915,26.53208560881716,25.50401903586401,26.461217880249023,732676000,0.0,0.0
2022-02-17 00:00:00-05:00,25.581869827185127,25.736579445551385,24.11962263116749,24.46097946166992,810595000,0.0,0.0
2022-02-18 00:00:00-05:00,24.621679168224247,24.939082838737185,23.0566245770059,23.597606658935547,761255000,0.0,0.0
2022-02-22 00:00:00-05:00,22.99174593000933,24.018813057525925,22.95681180347932,23.346078872680664,633422000,0.0,0.0
2022-02-23 00:00:00-05:00,23.757302986970867,24.109640738571336,22.259122217935253,22.344959259033203,566511000,0.0,0.0
2022-02-24 00:00:00-05:00,20.97554096040236,23.755311603787767,20.850775664366147,23.70340919494629,735801000,0.0,0.0
2022-02-25 00:00:00-05:00,23.676455052973445,24.171522001198472,23.337093385973382,24.111635208129883,528866000,0.0,0.0
2022-02-28 00:00:00-05:00,23.94695070554852,24.6186873458524,23.66248600347598,24.33921241760254,477319000,0.0,0.0
2022-03-01 00:00:00-05:00,24.245389278934127,24.331228238847523,23.088565131328828,23.43291664123535,412056000,0.0,0.0
2022-03-02 00:00:00-05:00,23.715433912186374,24.367318703881534,23.37501661218391,24.178640365600582,389642000,0.004,0.0
2022-03-03 00:00:00-05:00,24.22056257443992,24.284454351715592,23.428917653559736,23.67350006103516,365095000,0.0,0.0
2022-03-04 00:00:00-05:00,23.344072221609487,23.63956632464459,22.44361197456797,22.89683723449707,431415000,0.0,0.0
2022-03-07 00:00:00-05:00,22.778032834375527,22.993665460177365,21.293572802788574,21.315534591674805,450821000,0.0,0.0
2022-03-08 00:00:00-05:00,21.27260696488277,22.334788966212702,20.614732056662337,21.477256774902344,557467000,0.0,0.0
2022-03-09 00:00:00-05:00,22.348768938523044,23.180346610441436,22.209008625290192,22.974699020385746,492742000,0.0,0.0
2022-03-10 00:00:00-05:00,22.492522642258592,22.749083717994683,21.844630809621485,22.61930656433105,428066000,0.0,0.0
2022-03-11 00:00:00-05:00,22.98268015784233,23.105471183280358,22.00834723277468,22.062255859375,367209000,0.0,0.0
2022-03-14 00:00:00-04:00,21.8316504989866,22.22397896337805,21.122863986822114,21.29357147216797,385354000,0.0,0.0
2022-03-15 00:00:00-04:00,21.481250391813667,22.99865493505324,21.28558598109224,22.933765411376957,491996000,0.0,0.0
2022-03-16 00:00:00-04:00,23.459870735396727,24.554997589034343,23.13243172097139,24.45417022705078,671422000,0.0,0.0
2022-03-17 00:00:00-04:00,24.07881048162448,24.799575721071584,23.86517523432769,24.72370719909668,471941000,0.0,0.0
2022-03-18 00:00:00-04:00,24.756650667159143,26.52362850461365,24.581950275359183,26.407825469970703,730719000,0.0,0.0
2022-03-21 00:00:00-04:00,26.46173332477092,27.1056322996586,25.9226545818627,26.688344955444336,591727000,0.0,0.0
2022-03-22 00:00:00-04:00,26.68135882265637,27.191487795801383,26.02747855447212,26.47870635986328,547007000,0.0,0.0
2022-03-23 00:00:00-04:00,26.08138564283165,26.566555790608174,25.53132786261635,25.590227127075195,502120000,0.0,0.0
2022-03-24 00:00:00-04:00,26.121319247381948,28.27164040208205,25.86276073947284,28.101930618286133,877379000,0.0,0.0
2022-03-25 00:00:00-04:00,27.83837565440713,28.30956968933886,27.224426186843036,27.64470672607422,579016000,0.0,0.0
2022-03-28 00:00:00-04:00,27.708602012632376,28.201757898322008,27.159540096935817,28.17081069946289,425494000,0.0,0.0
2022-03-29 00:00:00-04:00,28.6459981600016,28.896568986937016,27.9322189903462,28.607065200805664,488984000,0.0,0.0
2022-03-30 00:00:00-04:00,28.25566727133336,28.44733883718501,27.456034512154396,27.64271545410156,463487000,0.0,0.0
2022-03-31 00:00:00-04:00,27.734554095087923,28.19975787440117,27.223429345785988,27.23940086364746,523440000,0.0,0.0
2022-04-01 00:00:00-04:00,27.32825555251453,27.449049227209684,26.22214772671592,26.6663875579834,517235000,0.0,0.0
2022-04-04 00:00:00-04:00,26.682357489080253,27.51094002983232,26.56755410197447,27.313278198242188,397120000,0.0,0.0
2022-04-05 00:00:00-04:00,27.207453472727924,27.272342994445385,25.775902540384944,25.8867130279541,436615000,0.0,0.0
2022-04-06 00:00:00-04:00,24.89142068404028,25.256794895732096,23.96201077926556,24.36532020568848,703833000,0.0,0.0
2022-04-07 00:00:00-04:00,24.39925836652757,24.679778597123818,23.437903683306743,24.166656494140625,557992000,0.0,0.0
2022-04-08 00:00:00-04:00,23.87615291966221,23.88214319041251,23.022613597298893,23.07951545715332,524781000,0.0,0.0
2022-04-11 00:00:00-04:00,22.17606754119229,22.281885527688036,21.623012711854688,21.879573822021484,575207000,0.0,0.0
2022-04-12 00:00:00-04:00,22.49851642562508,22.68619512223395,21.24565840001685,21.4672794342041,662258000,0.0,0.0
2022-04-13 00:00:00-04:00,21.690893748355325,22.461574693624115,21.4183592594677,22.16508102416992,516943000,0.0,0.0
2022-04-14 00:00:00-04:00,22.46656505706831,22.738101798985625,21.126857873041075,21.221694946289062,569097000,0.0,0.0
2022-04-18 00:00:00-04:00,21.16379733704273,22.05027947506666,21.04300368037441,21.74580192565918,525701000,0.0,0.0
2022-04-19 00:00:00-04:00,21.682907063141688,22.334791782893344,21.27760027107761,22.160091400146484,512781000,0.0,0.0
2022-04-20 00:00:00-04:00,22.47854873024521,22.63128733580839,21.16379828719763,21.445316314697266,468974000,0.0,0.0
2022-04-21 00:00:00-04:00,21.671925898282147,22.35376006262199,19.96584482368389,20.14853286743164,656209000,0.0,0.0
2022-04-22 00:00:00-04:00,20.26832667198084,20.451014713943,19.46669851282513,19.481672286987305,624713000,0.0,0.0
2022-04-25 00:00:00-04:00,19.16920986462342,19.91094113029404,19.063391878151013,19.86801528930664,641566000,0.0,0.0
2022-04-26 00:00:00-04:00,19.684328776556665,19.754208935720317,18.638118068842683,18.755916595458984,653143000,0.0,0.0
2022-04-27 00:00:00-04:00,18.56623676478106,19.13426523529515,18.25876412661193,18.3835506439209,499460000,0.0,0.0
2022-04-28 00:00:00-04:00,18.93460792239906,20.00278221585731,18.45842324109603,19.74821662902832,570327000,0.0,0.0
2022-04-29 00:00:00-04:00,19.368866880032883,20.093626894168175,18.485378000301736,18.51532745361328,500435000,0.0,0.0
2022-05-02 00:00:00-04:00,18.509338652446186,19.54057368061249,18.359595182176143,19.499645233154297,572049000,0.0,0.0
2022-05-03 00:00:00-04:00,19.366868713389604,19.79114404991853,19.10032449226341,19.568523406982425,475751000,0.0,0.0
2022-05-04 00:00:00-04:00,19.88897889531669,20.36516363203167,18.718979373432905,20.29927635192871,648855000,0.0,0.0
2022-05-05 00:00:00-04:00,19.83307075629779,19.89097036061513,18.46840480610562,18.811817169189453,626331000,0.0,0.0
2022-05-06 00:00:00-04:00,18.704005022182383,19.478678935531164,17.959278659901084,18.64310836791992,633297000,0.0,0.0
2022-05-09 00:00:00-04:00,18.003201272373538,18.223822606653048,16.798261899873843,16.921052932739258,644455000,0.0,0.0
2022-05-10 00:00:00-04:00,17.658792192210925,18.166923764745487,16.995926527237735,17.564952850341797,761474000,0.0,0.0
2022-05-11 00:00:00-04:00,17.31737521925075,17.722681996660068,16.539706252039686,16.601598739624023,670167000,0.0,0.0
2022-05-12 00:00:00-04:00,16.191304411958637,16.75933303526257,15.54041828812714,16.14737892150879,708728000,0.0,0.0
2022-05-13 00:00:00-04:00,16.759334227563407,17.897387043192385,16.564667499004955,17.675765991210938,670437000,0.0,0.0
2022-05-16 00:00:00-04:00,17.479102434662938,17.757625344440065,17.076790718721913,17.234519958496094,521446000,0.0,0.0
2022-05-17 00:00:00-04:00,18.04313700018772,18.33963073892012,17.603889696713246,18.14596176147461,585830000,0.0,0.0
2022-05-18 00:00:00-04:00,17.674767172797246,18.087062047786777,16.835203645867455,16.909076690673828,545161000,0.0,0.0
2022-05-19 00:00:00-04:00,16.908076154672674,17.65679534404285,16.70542180682351,17.094757080078125,621310000,0.0,0.0
2022-05-20 00:00:00-04:00,17.30240006831766,17.380265971589356,15.728092749645056,16.665489196777344,739105000,0.0,0.0
2022-05-23 00:00:00-04:00,16.246203969186265,16.886109879461234,16.151366915863687,16.869138717651367,639889000,0.0,0.0
2022-05-24 00:00:00-04:00,16.481808256688687,16.56865959151644,15.753054287331429,16.126415252685547,588550000,0.0,0.0
2022-05-25 00:00:00-04:00,15.99264340840474,17.081779932453724,15.97267710504148,16.946012496948242,781132000,0.0,0.0
2022-05-26 00:00:00-04:00,16.008617149902175,18.06110619907254,15.994641116426244,17.820518493652344,996575000,0.0,0.0
2022-05-27 00:00:00-04:00,18.15494272747437,18.84875550012706,18.06908915673466,18.77887535095215,738379000,0.0,0.0
2022-05-31 00:00:00-04:00,18.947586503994447,19.167212018261758,18.318663222436637,18.640113830566406,664100000,0.0,0.0
2022-06-01 00:00:00-04:00,18.692024752314552,19.020461466016048,18.09105163821,18.288713455200195,544514000,0.0,0.0
2022-06-02 00:00:00-04:00,18.26076299307135,19.585496570829648,18.166923651785705,19.558542251586918,648656000,0.0,0.0
2022-06-03 00:00:00-04:00,19.04941345422619,19.298986516838276,18.490368423029345,18.68803024291992,598779000,0.0,0.0
2022-06-06 00:00:00-04:00,19.106315501617136,19.30397732338248,18.53229669052841,18.7539176940918,422406000,0.0,0.0
2022-06-07 00:00:00-04:00,18.440455398286808,18.967553608275995,18.156939990406823,18.89368057250977,388914000,0.0,0.0
2022-06-08 00:00:00-04:00,18.77086355538955,19.151293835413707,18.50725874187541,18.62009048461914,363252000,0.004,0.0
2022-06-09 00:00:00-04:00,18.453340970679225,18.9046641413827,18.013998971506,18.02098846435547,395574000,0.0,0.0
2022-06-10 00:00:00-04:00,17.573659508927918,17.670514456691603,16.843752654177802,16.948596954345703,465248000,0.0,0.0
2022-06-13 00:00:00-04:00,15.976053248755155,16.28758656135301,15.582642884178728,15.623581886291504,604153000,0.0,0.0
2022-06-14 00:00:00-04:00,15.70745543255966,16.04195407771658,15.38893263459224,15.812298774719238,469680000,0.0,0.0
2022-06-15 00:00:00-04:00,16.070909496579183,16.84275324285454,15.902162770980876,16.50226402282715,563936000,0.0,0.0
2022-06-16 00:00:00-04:00,15.836263223408563,15.91814123168446,15.377950538825912,15.577651023864746,545749000,0.0,0.0
2022-06-17 00:00:00-04:00,15.624579525276442,15.971060294992368,15.30505877147944,15.85623264312744,630334000,0.0,0.0
2022-06-21 00:00:00-04:00,16.45034484868398,16.982546231843454,16.382445821281802,16.541208267211914,483089000,0.0,0.0
2022-06-22 00:00:00-04:00,16.20171385370156,16.637062101149265,16.155783175702975,16.335514068603516,437135000,0.0,0.0
2022-06-23 00:00:00-04:00,16.49427664363324,16.560177852309664,15.829273970737953,16.20071792602539,463680000,0.0,0.0
2022-06-24 00:00:00-04:00,16.475305926435098,17.11434748626478,16.285589749175383,17.10036849975586,472153000,0.0,0.0
2022-06-27 00:00:00-04:00,17.28609358316079,17.30406629647923,16.601119331011024,16.8437557220459,427968000,0.0,0.0
2022-06-28 00:00:00-04:00,16.874706609804687,17.176254673926298,15.921135965503868,15.958081245422363,461149000,0.0,0.0
2022-06-29 00:00:00-04:00,15.790331967796002,15.796322553618785,15.147295762714824,15.518738746643066,482352000,0.0,0.0
2022-06-30 00:00:00-04:00,15.338008857282157,15.543700859358433,14.83975612716513,15.136311531066896,686070000,0.0,0.0
2022-07-01 00:00:00-04:00,14.876700295756732,15.040454389186223,14.370459171454636,14.501262664794922,577610000,0.0,0.0
2022-07-05 00:00:00-04:00,14.15378587413047,14.948594107580318,14.033965580495938,14.941604614257812,651397000,0.0,0.0
2022-07-06 00:00:00-04:00,14.987535781586866,15.2960733375218,14.766865866886278,15.107356071472168,529066000,0.0,0.0
2022-07-07 00:00:00-04:00,15.432866963873742,15.921134433623129,15.365966855854396,15.834264755249023,492903000,0.0,0.0
2022-07-08 00:00:00-04:00,15.406905495536062,16.01299732041697,15.36596649650815,15.814294815063477,467972000,0.0,0.0
2022-07-11 00:00:00-04:00,15.502763827591384,15.503762734745186,15.01549425167562,15.129323959350586,437321000,0.0,0.0
2022-07-12 00:00:00-04:00,15.245147788988149,15.407903930924364,14.854733210647336,15.059426307678224,458483000,0.0,0.0
2022-07-13 00:00:00-04:00,14.568163700340016,15.351988660054843,14.443350784404611,15.14130401611328,521918000,0.0,0.0
2022-07-14 00:00:00-04:00,15.085388476832788,15.449841972567969,14.705957087976037,15.348993301391602,456235000,0.0,0.0
2022-07-15 00:00:00-04:00,15.63556256771924,15.7583776582345,15.42188217437437,15.738408088684082,385935000,0.0,0.0
2022-07-18 00:00:00-04:00,16.277599846502987,16.871708588039752,15.978049636625952,16.076900482177734,670517000,0.0,0.0
2022-07-19 00:00:00-04:00,16.46132482497789,17.084391408456785,16.147795623704503,16.966567993164062,702366000,0.0,0.0
2022-07-20 00:00:00-04:00,16.921634448859162,17.906158677551105,16.77585307121682,17.780345916748047,760538000,0.0,0.0
2022-07-21 00:00:00-04:00,17.858235278993707,18.116846557351806,17.518743937528516,18.022987365722656,557049000,0.0,0.0
2022-07-22 00:00:00-04:00,17.86621772155527,17.94010636545341,17.11134877104996,17.29307746887207,536671000,0.0,0.0
2022-07-25 00:00:00-04:00,16.99352631457635,17.09837060572029,16.624081169858755,16.998519897460938,480748000,0.0,0.0
2022-07-26 00:00:00-04:00,16.863725049444284,16.893680839172077,16.453340823992903,16.508258819580078,397865000,0.0,0.0
2022-07-27 00:00:00-04:00,17.00650751415031,17.90915571659671,16.887686141429516,17.76337432861328,569776000,0.0,0.0
2022-07-28 00:00:00-04:00,17.948101158887994,18.112853249405923,17.413901927869283,17.95708656311035,474646000,0.0,0.0
2022-07-29 00:00:00-04:00,17.78633814776451,18.21669280545941,17.66551896482929,18.135814666748047,435460000,0.0,0.0
2022-08-01 00:00:00-04:00,18.15478561933249,18.817793251673763,17.96307355568242,18.41339874267578,476469000,0.0,0.0
2022-08-02 00:00:00-04:00,18.094875397521523,18.909654023480293,18.064919614801017,18.49827003479004,489527000,0.0,0.0
2022-08-03 00:00:00-04:00,18.15678654069037,18.939613632599254,18.10985599539617,18.86472511291504,418146000,0.0,0.0
2022-08-04 00:00:00-04:00,18.82078597542233,19.24514903369827,18.731918498129826,19.18623733520508,409652000,0.0,0.0
2022-08-05 00:00:00-04:00,18.781845979871637,19.200219474774293,18.638062407878817,18.96057891845703,386068000,0.0,0.0
2022-08-08 00:00:00-04:00,17.475807814431278,18.211704353740807,17.216196694462386,17.76637077331543,981859000,0.0,0.0
2022-08-09 00:00:00-04:00,17.226176688800006,17.42088449310332,16.698967161642635,17.0604248046875,668263000,0.0,0.0
2022-08-10 00:00:00-04:00,17.671514620967237,18.0908861605894,17.29108427539348,18.069917678833008,597422000,0.0,0.0
2022-08-11 00:00:00-04:00,18.10386215444923,18.679000214676687,17.84924277028403,17.915143966674805,509327000,0.0,0.0
2022-08-12 00:00:00-04:00,18.132816048104917,18.68998133869948,17.926125176168384,18.68099403381348,478094000,0.0,0.0
2022-08-15 00:00:00-04:00,18.673013135310004,19.13531957512626,18.58514548730983,19.003517150878903,457666000,0.0,0.0
2022-08-16 00:00:00-04:00,18.89168516148914,19.113353047062745,18.47331159544377,18.85074615478516,451240000,0.0,0.0
2022-08-17 00:00:00-04:00,18.49527446645629,18.660026495004814,18.11784001872635,18.30755424499512,446799000,0.0,0.0
2022-08-18 00:00:00-04:00,18.273608015579168,18.836763008676165,18.15578460519784,18.74490165710449,415447000,0.0,0.0
2022-08-19 00:00:00-04:00,18.37845412710885,18.492283837200684,17.743406270511077,17.822288513183594,441588000,0.0,0.0
2022-08-22 00:00:00-04:00,17.463825644665565,17.531724673606295,16.940609653310247,17.008508682250977,409593000,0.0,0.0
2022-08-23 00:00:00-04:00,16.96357469855967,17.43886215261442,16.944602128257042,17.15528678894043,369986000,0.0,0.0
2022-08-24 00:00:00-04:00,16.98653564207085,17.379946910113844,16.86971209270248,17.19622230529785,522661000,0.0,0.0
2022-08-25 00:00:00-04:00,16.818788307961942,17.920138013113437,16.80780509236145,17.886188507080078,770691000,0.0,0.0
2022-08-26 00:00:00-04:00,17.830276401600646,17.89717556881222,16.212699979656055,16.235666275024414,769127000,0.0,0.0
2022-08-29 00:00:00-04:00,15.996023465490442,16.313546405492897,15.743401869330192,15.777350425720217,496132000,0.0,0.0
2022-08-30 00:00:00-04:00,15.936112250558743,16.01499352907147,15.159276827252066,15.444849014282228,530181000,0.0,0.0
2022-08-31 00:00:00-04:00,15.36097515498697,15.516741812619587,14.936611046484066,15.071409225463867,573710000,0.0,0.0
2022-09-01 00:00:00-04:00,14.187733782213392,14.358478335570249,13.25013995615082,13.916141510009766,1178865000,0.0,0.0
2022-09-02 00:00:00-04:00,14.078899524758317,14.149792419006875,13.570660473666187,13.626577377319336,743157000,0.0,0.0
2022-09-06 00:00:00-04:00,13.710448779444814,13.758377273107302,13.331017410608665,13.444847106933594,535751000,0.0,0.0
2022-09-07 00:00:00-04:00,13.546725262384385,13.821395856950083,13.329985636577405,13.69754409790039,512657000,0.004,0.0
2022-09-08 00:00:00-04:00,13.442850204572082,13.991192199632437,13.352958995533832,13.97321319580078,624873000,0.0,0.0
2022-09-09 00:00:00-04:00,14.140010283486903,14.456630251854094,14.1090483008342,14.36973476409912,486612000,0.0,0.0
2022-09-12 00:00:00-04:00,14.351756230480971,14.529542110154368,14.1809609671129,14.487592697143556,484159000,0.0,0.0
2022-09-13 00:00:00-04:00,13.785438268416998,13.905294159527363,13.083281768118065,13.115242958068848,714956000,0.0,0.0
2022-09-14 00:00:00-04:00,13.238095726138331,13.274052779821837,12.897505301404207,13.112247467041016,588507000,0.0,0.0
2022-09-15 00:00:00-04:00,12.999382771846772,13.217120637994404,12.77465238341946,12.913485527038574,523625000,0.0,0.0
2022-09-16 00:00:00-04:00,12.726710080303745,13.196146378501451,12.601860071928924,13.18216323852539,670751000,0.0,0.0
2022-09-19 00:00:00-04:00,12.996387031012944,13.446846091073702,12.994389575590436,13.36594295501709,569685000,0.0,0.0
2022-09-20 00:00:00-04:00,13.199141429675532,13.466819464487608,13.0413310459368,13.16018772125244,524818000,0.0,0.0
2022-09-21 00:00:00-04:00,13.197144886473634,14.014163138166955,13.09426784489799,13.245086669921877,807679000,0.0,0.0
